timestamp,tilt,gravity,piezo,label,state
2026-01-01 00:12:20,0.6901274479551278,0.003944140353596094,7.518991593293566,0,NORMAL
2026-01-01 00:12:30,2.410951252187612,0.013653820595332622,0.927447380474195,0,NORMAL
2026-01-01 00:12:40,2.043523534119086,0.01007136533918217,2.29798585246256,0,NORMAL
2026-01-01 00:12:50,1.850496324767066,0.005230302903016775,2.1073997857302658,0,NORMAL
2026-01-01 00:13:00,2.045880388267751,0.007964818435366098,8.240168177417932,0,NORMAL
2026-01-01 00:13:10,1.0062155426995536,0.013431592284783505,7.828365542420227,0,NORMAL
2026-01-01 00:13:20,1.890164056081244,0.010529472265576172,6.461915711134985,0,NORMAL
2026-01-01 00:13:30,2.178556285755873,0.012922064902362421,8.215789595635393,0,NORMAL
2026-01-01 00:13:40,2.738947022370758,0.01988220292257743,2.3621516527640356,0,NORMAL
2026-01-01 00:13:50,1.7408648908631763,0.002178791941444743,6.045785359582942,0,NORMAL
2026-01-01 00:14:00,1.5957531985534061,0.01808606287484312,4.624476714850507,0,NORMAL
2026-01-01 00:14:10,1.7491214782077318,0.010521779687616065,7.540646311654742,0,NORMAL
2026-01-01 00:14:20,2.457701058851037,0.005506079758384359,4.6543273023434075,0,NORMAL
2026-01-01 00:14:30,2.1643755548298422,0.003348431871305051,3.8451713347697565,0,NORMAL
2026-01-01 00:14:40,1.7351198981164806,0.009054398046114832,6.62272555568297,0,NORMAL
2026-01-01 00:14:50,2.256633716556678,0.014608250559622296,7.628507501573699,0,NORMAL
2026-01-01 00:15:00,2.0485387746740202,0.00936225439811233,2.994964415459595,0,NORMAL
2026-01-01 00:15:10,2.4843224952664444,0.017555774651236738,4.816772985942872,0,NORMAL
2026-01-01 00:15:20,1.6489734530613238,0.0027441215497422057,1.8246780990750417,0,NORMAL
2026-01-01 00:15:30,1.8361689267011159,0.009939555260769728,0.0,0,NORMAL
2026-01-01 00:15:40,1.8039459234339212,0.003738032777934405,5.601378894241187,0,NORMAL
2026-01-01 00:15:50,1.2682425259339407,0.01181815941312484,6.826716068763896,0,NORMAL
2026-01-01 00:16:00,2.148060138532288,0.014434436950486502,5.786200427260177,0,NORMAL
2026-01-01 00:16:10,2.1305276360899446,0.007896191031594734,0.0,0,NORMAL
2026-01-01 00:16:20,2.0025567283212307,0.0,3.947451709770576,0,NORMAL
2026-01-01 00:16:30,1.8827064333124264,0.010994740733982473,0.0,0,NORMAL
2026-01-01 00:16:40,1.2923146289747929,0.012183692758667547,9.109103322962556,0,NORMAL
2026-01-01 00:16:50,1.7896773386173206,0.012021473774808488,1.7418362536457412,0,NORMAL
2026-01-01 00:17:00,1.8286427417366153,0.01617891095911077,8.76621082837969,0,NORMAL
2026-01-01 00:17:10,1.5988613653891905,0.004644731601754755,7.837608931052436,0,NORMAL
2026-01-01 00:17:20,1.9193571441669954,0.013401080527252248,2.2982289423918143,0,NORMAL
2026-01-01 00:17:30,2.202025428407269,0.015962537562389877,1.6016451461967642,0,NORMAL
2026-01-01 00:17:40,2.943092950605265,0.0011070620799674157,6.051110649159015,0,NORMAL
2026-01-01 00:17:50,2.0872889064159197,0.011598259129594887,2.4670278884507857,0,NORMAL
2026-01-01 00:18:00,2.128775195361382,0.007479100844961643,5.307453926474623,0,NORMAL
2026-01-01 00:18:10,1.9627770421169164,0.009592386634491771,3.551517227579245,0,NORMAL
2026-01-01 00:18:20,1.0406143923504794,0.011738382417691682,0.0,0,NORMAL
2026-01-01 00:18:30,1.9867430622753917,0.007563857179432238,0.0,0,NORMAL
2026-01-01 00:18:40,2.030115104970513,0.006621459604191941,5.680052745483792,0,NORMAL
2026-01-01 00:18:50,3.231621056242643,0.010170762087440123,3.315326761008124,0,NORMAL
2026-01-01 00:19:00,1.9038195176094388,0.004563770305685988,3.340730549257603,0,NORMAL
2026-01-01 00:19:10,2.150773671166806,0.004570874355574073,7.087591517281356,0,NORMAL
2026-01-01 00:19:20,1.9826441151473784,0.013396866414782518,8.520326829897334,0,NORMAL
2026-01-01 00:19:30,1.4156609811902339,0.00425602982420672,4.182365835914572,0,NORMAL
2026-01-01 00:19:40,2.5714114072575103,0.01333156250454606,3.9782038792704153,0,NORMAL
2026-01-01 00:19:50,2.375966516343387,0.012312956464269756,6.500429099341652,0,NORMAL
2026-01-01 00:20:00,2.3955159735215235,0.0013709663560470165,0.9291932909012741,0,NORMAL
2026-01-01 00:20:10,1.5453062726026305,0.006612176738321725,5.669459164243091,0,NORMAL
2026-01-01 00:20:20,2.7013971554680496,0.015970547015236862,6.655657915466462,0,NORMAL
2026-01-01 00:20:30,1.2990744686038596,0.005094172344301592,7.040690625252887,0,NORMAL
2026-01-01 00:20:40,2.293428546900135,0.007677978688453062,0.0,0,NORMAL
2026-01-01 00:20:50,3.095227812904989,0.012310304466259483,2.715934190573178,0,NORMAL
2026-01-01 00:21:00,1.5047318374346559,0.013916952546412977,2.3652102415296,0,NORMAL
2026-01-01 00:21:10,1.716851135198614,0.00874230556977752,5.299660863227639,0,NORMAL
2026-01-01 00:21:20,2.049825682543821,0.007012449026541793,6.442233739303952,0,NORMAL
2026-01-01 00:21:30,1.7482621729419003,0.01711184930849254,9.490131222337943,0,NORMAL
2026-01-01 00:21:40,1.2246682844669337,0.018694498318987895,3.51510355889578,0,NORMAL
2026-01-01 00:21:50,2.0342814874030135,0.014894290253908978,3.5072825050723577,0,NORMAL
2026-01-01 00:22:00,1.4688481431369476,0.010426590712825121,8.449016056636241,0,NORMAL
2026-01-01 00:22:10,2.236796215317591,0.005958671391795368,5.889730815590915,0,NORMAL
2026-01-01 00:22:20,1.5402878828830984,0.005847777967217174,8.802954533563922,0,NORMAL
2026-01-01 00:22:30,2.77496720250877,0.012612570526328788,5.866184009029509,0,NORMAL
2026-01-01 00:22:40,1.6083733538318814,0.012091991104443419,1.5286501438601874,0,NORMAL
2026-01-01 00:22:50,1.8389692418971622,0.017007992964732148,1.0006149356665803,0,NORMAL
2026-01-01 00:23:00,2.406758608684835,0.013252250462680696,0.3454632528232122,0,NORMAL
2026-01-01 00:23:10,1.3845678417830225,0.002484598491200909,6.98615550427542,0,NORMAL
2026-01-01 00:23:20,2.113729967302065,0.015259738088614593,8.565790469261024,0,NORMAL
2026-01-01 00:23:30,2.653571377141214,0.005009696863427935,10.548086424159143,0,NORMAL
2026-01-01 00:23:40,1.1962583827193862,0.008080143640238242,7.5293159969697205,0,NORMAL
2026-01-01 00:23:50,2.0923169292661523,0.011251001031258473,8.488515732604958,0,NORMAL
2026-01-01 00:24:00,2.129941397124212,0.019978337448919824,3.259951002038946,0,NORMAL
2026-01-01 00:24:10,2.390911435888655,0.025549592780026803,1.5307525497684298,0,NORMAL
2026-01-01 00:24:20,1.381524644560959,0.013033615295680914,7.55023799725266,0,NORMAL
2026-01-01 00:24:30,1.3397716934578618,0.009084016906398061,6.253042256718202,0,NORMAL
2026-01-01 00:24:40,2.2609707828084487,0.012672528242402751,5.322333123022678,0,NORMAL
2026-01-01 00:24:50,2.148492336616593,0.014438277129369181,6.16211444189897,0,NORMAL
2026-01-01 00:25:00,2.1252464251729384,0.008396661872214042,5.969556447374618,0,NORMAL
2026-01-01 00:25:10,2.173224104748488,0.01897605677956161,8.851450579560684,0,NORMAL
2026-01-01 00:25:20,1.6599876392107547,0.01115035379595701,8.884956754450867,0,NORMAL
2026-01-01 00:25:30,2.116126848580502,0.01248871544545697,6.632661057021041,0,NORMAL
2026-01-01 00:25:40,2.146536236649341,0.013329621260272307,7.537408617688785,0,NORMAL
2026-01-01 00:25:50,1.642824290986816,0.012107933053072279,6.542187657274328,0,NORMAL
2026-01-01 00:26:00,2.9328872555723784,0.014194702502348062,3.616490803896143,0,NORMAL
2026-01-01 00:26:10,2.2369164604558938,0.006913734067265383,7.269694024739421,0,NORMAL
2026-01-01 00:26:20,1.4043482513986758,0.0072084912302698475,0.816514793422215,0,NORMAL
2026-01-01 00:26:30,2.328276804316915,0.0044992288351415255,8.16167465688765,0,NORMAL
2026-01-01 00:26:40,1.5126591648863392,0.012197506153101133,1.4164311807018948,0,NORMAL
2026-01-01 00:26:50,2.393542301871226,0.013894682517560571,5.857409860384199,0,NORMAL
2026-01-01 00:27:00,2.579297789503702,0.012288864330759429,2.464538124721523,0,NORMAL
2026-01-01 00:27:10,1.5896588408241448,0.018372462166737685,6.66016694922328,0,NORMAL
2026-01-01 00:27:20,2.481688064622161,0.009972019905854767,4.898224322216273,0,NORMAL
2026-01-01 00:27:30,2.206390463468249,0.013343708277962564,0.21573212551000154,0,NORMAL
2026-01-01 00:27:40,2.411030079997245,0.004541495619303428,6.262098893055437,0,NORMAL
2026-01-01 00:27:50,2.9483964913269736,0.008064501487627995,3.2662376695018684,0,NORMAL
2026-01-01 00:28:00,1.8773059419985647,0.013477688787828887,7.643440162440108,0,NORMAL
2026-01-01 00:28:10,1.6231319178212553,0.01424551055371572,5.0039770662032215,0,NORMAL
2026-01-01 00:28:20,1.5552427851872384,0.008530165261679089,6.186262956164115,0,NORMAL
2026-01-01 00:28:30,1.5920948575172809,0.009642003740709667,2.127293134954363,0,NORMAL
2026-01-01 00:28:40,1.961449145292948,0.002410631266595953,3.2320033057179143,0,NORMAL
2026-01-01 00:28:50,2.1705759874083217,0.008214853995966952,3.6240840916967465,0,NORMAL
2026-01-01 00:29:00,2.1383453996650097,0.01445191581759893,7.570107440727667,0,NORMAL
2026-01-01 00:29:10,2.413591624518012,0.012876025080532831,10.032131263416467,0,NORMAL
2026-01-01 00:29:20,2.0065009459389533,0.012503328606906049,2.5844847447713715,0,NORMAL
2026-01-01 00:29:30,2.726767038578658,0.010248868435904801,8.23054443397304,0,NORMAL
2026-01-01 00:29:40,1.867671583381022,0.010035315793140882,0.0,0,NORMAL
2026-01-01 00:29:50,3.3600845832948094,0.006698394302632765,1.417431796723132,0,NORMAL
2026-01-01 00:30:00,2.312833673882503,0.013494142101012675,2.123664631439676,0,NORMAL
2026-01-01 00:30:10,1.5714212217918586,0.01210486472194695,0.9424739316778337,0,NORMAL
2026-01-01 00:30:20,1.464553750969444,0.012460094239963996,0.24923483063726004,0,NORMAL
2026-01-01 00:30:30,2.2412362076215926,0.007369825786662098,6.238996736413393,0,NORMAL
2026-01-01 00:30:40,1.8882686073370745,0.0,4.357796906816416,0,NORMAL
2026-01-01 00:30:50,2.357000247046046,0.015485763558768479,6.138216192815329,0,NORMAL
2026-01-01 00:31:00,2.2366188122867725,0.0076058127199579795,7.071418058364539,0,NORMAL
2026-01-01 00:31:10,1.9635855436715637,0.005686121179784397,5.7968509795176,0,NORMAL
2026-01-01 00:31:20,1.5766031409657975,0.013467394559569969,6.973289528451121,0,NORMAL
2026-01-01 00:31:30,1.2425763876570677,0.008039936800404351,4.791403141273192,0,NORMAL
2026-01-01 00:31:40,1.7767425239664894,0.01529968192023311,1.4390198350827654,0,NORMAL
2026-01-01 00:31:50,2.428199397161736,0.013085029747883488,8.17344254246239,0,NORMAL
2026-01-01 00:32:00,2.107046872065102,0.013417846616002389,3.2326636016566193,0,NORMAL
2026-01-01 00:32:10,1.377130610644006,0.003170221443997329,2.193211103712722,0,NORMAL
2026-01-01 00:32:20,2.086590462925591,0.016059719926932003,4.466246372586806,0,NORMAL
2026-01-01 00:32:30,2.1926586898644183,0.01130625265616928,2.261567242110461,0,NORMAL
2026-01-01 00:32:40,1.5580712818994336,0.008153614303768984,3.7477088540317034,0,NORMAL
2026-01-01 00:32:50,2.076862552972764,0.010716942336711256,6.032161764690399,0,NORMAL
2026-01-01 00:33:00,2.029104359223,0.0011188238355084002,6.045025217738381,0,NORMAL
2026-01-01 00:33:10,1.4285148510846883,0.012043264057403354,2.306509800723111,0,NORMAL
2026-01-01 00:33:20,2.1788936801741414,0.0048531424590896426,3.5368838811537664,0,NORMAL
2026-01-01 00:33:30,2.280392263184117,0.003236648570782328,8.222999014310732,0,NORMAL
2026-01-01 00:33:40,2.5415256215876383,0.0023882040689105445,6.489200353201824,0,NORMAL
2026-01-01 00:33:50,2.5269010260174514,0.015563441874949626,11.225195118045626,0,NORMAL
2026-01-01 00:34:00,1.3111653160214545,0.006853683031536057,8.540384521224583,0,NORMAL
2026-01-01 00:34:10,1.5310874800424386,0.017668638549582498,8.432879205679818,0,NORMAL
2026-01-01 00:34:20,2.25751763360433,0.007320992684738511,0.8363943486325942,0,NORMAL
2026-01-01 00:34:30,2.2568929754561045,0.0014632102120352665,7.291581054900268,0,NORMAL
2026-01-01 00:34:40,2.257523843153024,0.004417377800256705,4.840679594909268,0,NORMAL
2026-01-01 00:34:50,3.9263657453273604,0.016179058100034692,3.3470545893852512,0,NORMAL
2026-01-01 00:35:00,2.2854452553465836,0.009220509110316662,5.504046021597585,0,NORMAL
2026-01-01 00:35:10,2.5677828200902995,0.007258563517546996,7.83563460383445,0,NORMAL
2026-01-01 00:35:20,2.4770008817466014,0.01080009112926394,6.502494773012635,0,NORMAL
2026-01-01 00:35:30,2.325695625652899,0.012508913680837725,2.3645785959738213,0,NORMAL
2026-01-01 00:35:40,1.8423653776798272,0.015586994079512303,7.227376740777861,0,NORMAL
2026-01-01 00:35:50,2.3794846102466334,0.01724249614946463,3.0872373737721084,0,NORMAL
2026-01-01 00:36:00,1.613587392731214,0.008201156771054572,5.6500493568928585,0,NORMAL
2026-01-01 00:36:10,1.8815906966299956,0.003369761569589808,4.089949797568598,0,NORMAL
2026-01-01 00:36:20,1.7573182260854483,0.00793267419438362,4.343401244793123,0,NORMAL
2026-01-01 00:36:30,2.0409370696931615,0.011301402532914432,7.298728925121528,0,NORMAL
2026-01-01 00:36:40,3.1573292833367543,0.005181205368946945,1.8794188405523062,0,NORMAL
2026-01-01 00:36:50,1.0663674037041257,0.005214245425524786,10.8355852228308,0,NORMAL
2026-01-01 00:37:00,2.3431300951872567,0.011718939407749427,0.0,0,NORMAL
2026-01-01 00:37:10,1.1936420644051742,0.009756738242147744,3.2069969502354287,0,NORMAL
2026-01-01 00:37:20,1.7640340671052832,0.010163984977057932,6.110635669825222,0,NORMAL
2026-01-01 00:37:30,2.5444752984836834,0.006207523326499653,6.752942499305929,0,NORMAL
2026-01-01 00:37:40,2.0321400095477316,0.008847996428971163,4.698572838284882,0,NORMAL
2026-01-01 00:37:50,1.461127611035347,0.005378834278658478,4.827827890995371,0,NORMAL
2026-01-01 00:38:00,1.642348145370016,0.014450992055623934,6.231650255982849,0,NORMAL
2026-01-01 00:38:10,2.3397988744673377,0.015176246673618764,4.306791567626959,0,NORMAL
2026-01-01 00:38:20,1.6348166841414318,0.0007690606888095308,9.179543773804717,0,NORMAL
2026-01-01 00:38:30,2.1082292947909873,0.00535244569903795,7.518047342694807,0,NORMAL
2026-01-01 00:38:40,2.022785919951907,0.0025173537245496047,7.6184730530169045,0,NORMAL
2026-01-01 00:38:50,1.6741998261970916,0.006749880327965509,2.1015298298887486,0,NORMAL
2026-01-01 00:39:00,3.0719720446626626,0.009582810151048195,4.761834726782891,0,NORMAL
2026-01-01 00:39:10,2.3169595111590056,0.0027517739015073496,4.098602153837889,0,NORMAL
2026-01-01 00:39:20,0.9874287066711964,0.005390700934373435,1.9831958729316028,0,NORMAL
2026-01-01 00:39:30,2.093227157384714,0.004980213139592508,6.080492551837301,0,NORMAL
2026-01-01 00:39:40,1.669106767615806,0.01103633664699472,3.3870627266605506,0,NORMAL
2026-01-01 00:39:50,2.426216667398112,0.010346721685181252,6.9662114895507115,0,NORMAL
2026-01-01 00:40:00,1.6037396307836498,0.0063913122333137335,1.7894253113170049,0,NORMAL
2026-01-01 00:40:10,1.9426317792665504,0.01088410436069699,10.157121838525462,0,NORMAL
2026-01-01 00:40:20,2.2524936394902286,0.007266599577063673,2.3110020242238147,0,NORMAL
2026-01-01 00:40:30,2.432877597085061,0.008641724448369734,5.657907011601308,0,NORMAL
2026-01-01 00:40:40,1.3998517964721118,0.018367260451492687,7.3755779311642025,0,NORMAL
2026-01-01 00:40:50,1.8327493820795258,0.01670230525895174,3.2880787093996617,0,NORMAL
2026-01-01 00:41:00,1.762527344419522,0.003502093815362012,7.557405930298851,0,NORMAL
2026-01-01 00:41:10,1.6733353837131442,0.014148662089395872,1.3124492065987514,0,NORMAL
2026-01-01 00:41:20,2.882727120140548,0.014056982772457961,9.35635309754768,0,NORMAL
2026-01-01 00:41:30,2.2024908554804776,0.004258683556236909,5.042447794897275,0,NORMAL
2026-01-01 00:41:40,1.3695580228324773,0.014093888218774303,3.21076577609336,0,NORMAL
2026-01-01 00:41:50,2.458930973527388,0.017689659592062763,4.102454682717696,0,NORMAL
2026-01-01 00:42:00,3.0610780985063166,0.004387275968777931,7.4267578081781584,0,NORMAL
2026-01-01 00:42:10,2.5162326302755735,0.005412485894928682,3.2466341244486854,0,NORMAL
2026-01-01 00:42:20,1.2403150170229933,0.015088307334217512,2.751926931731667,0,NORMAL
2026-01-01 00:42:30,1.7578829635668742,0.01135747655412824,4.3353902072487855,0,NORMAL
2026-01-01 00:42:40,2.6334555745933113,0.012757381376197616,1.4691136616900957,0,NORMAL
2026-01-01 00:42:50,1.6461652671906095,0.011702946082002483,10.461631723825446,0,NORMAL
2026-01-01 00:43:00,2.221909714073114,0.01195347960464072,3.3008162263558303,0,NORMAL
2026-01-01 00:43:10,2.387317026714668,0.003367639358444585,7.4948503585412105,0,NORMAL
2026-01-01 00:43:20,1.5365347642109586,0.015236588533107241,5.628410250943317,0,NORMAL
2026-01-01 00:43:30,1.9702373219691,0.01584794996213887,2.0463978485540957,0,NORMAL
2026-01-01 00:43:40,0.3793663299654637,0.008853046279659861,4.982135872361812,0,NORMAL
2026-01-01 00:43:50,1.4878061793328552,0.009782615250930687,7.352008337932244,0,NORMAL
2026-01-01 00:44:00,1.8737159243034198,0.002344462487221387,4.43521599474108,0,NORMAL
2026-01-01 00:44:10,1.3761084090175753,0.012571273780089175,8.579338837553085,0,NORMAL
2026-01-01 00:44:20,2.8162056519658174,0.012860287208570721,8.06454617834559,0,NORMAL
2026-01-01 00:44:30,1.2849293110196838,0.009689044915003445,7.756744563974988,0,NORMAL
2026-01-01 00:44:40,1.779977756651508,0.015621766799352513,3.621029683181009,0,NORMAL
2026-01-01 00:44:50,2.0653702886430456,0.008329613845100298,1.760472656655539,0,NORMAL
2026-01-01 00:45:00,2.720636644533058,0.012823029629468002,3.1592371839116167,0,NORMAL
2026-01-01 00:45:10,1.2820689244102803,0.004901678306539422,5.588722822000161,0,NORMAL
2026-01-01 00:45:20,2.58158187607748,0.00988223924562881,6.637360140597067,0,NORMAL
2026-01-01 00:45:30,2.0051165305097935,0.009128228710485822,0.0,0,NORMAL
2026-01-01 00:45:40,1.5092456744760245,0.011126539610204707,4.975660395164749,0,NORMAL
2026-01-01 00:45:50,2.231051737131635,0.008152365355833208,5.474267675969553,0,NORMAL
2026-01-01 00:46:00,2.099529847786735,0.009342637021641662,4.167367231053345,0,NORMAL
2026-01-01 00:46:10,1.6998915614206027,0.014130235857207532,8.873821517047636,0,NORMAL
2026-01-01 00:46:20,2.0349010424950094,0.007816178813808913,6.265340222752613,0,NORMAL
2026-01-01 00:46:30,1.80734320156912,0.0019671144963066033,8.930575724242692,0,NORMAL
2026-01-01 00:46:40,2.056758672625624,0.018747919521027105,4.3521184389493035,0,NORMAL
2026-01-01 00:46:50,2.3310653372605232,0.016907270393452432,7.812432477520774,0,NORMAL
2026-01-01 00:47:00,2.793008408072676,0.003538686524471907,9.905199183582559,0,NORMAL
2026-01-01 00:47:10,1.3810922505865755,0.013448539026225972,8.935080347817983,0,NORMAL
2026-01-01 00:47:20,3.066516687328133,0.007485126147243284,1.7235752197138008,0,NORMAL
2026-01-01 00:47:30,1.023956100238749,0.011317436076655299,4.238971767372857,0,NORMAL
2026-01-01 00:47:40,1.9241074524822084,0.01147112064506747,3.9645058836506104,0,NORMAL
2026-01-01 00:47:50,2.294158603242288,0.00882796099841839,6.467763605228984,0,NORMAL
2026-01-01 00:48:00,2.1404959338675162,0.006081171672068017,7.059060665043599,0,NORMAL
2026-01-01 00:48:10,1.688650240089703,0.006547294738418703,2.483321977922791,0,NORMAL
2026-01-01 00:48:20,1.8959388748213624,0.005419040422593788,5.203515541750813,0,NORMAL
2026-01-01 00:48:30,1.7534995326705833,0.005840888958847776,0.0,0,NORMAL
2026-01-01 00:48:40,1.705317621527894,0.009664108549753223,9.32583501740567,0,NORMAL
2026-01-01 00:48:50,2.4248010485105125,0.006421200054446241,3.4628772779699193,0,NORMAL
2026-01-01 00:49:00,2.1785077429825237,0.0134102603285631,5.167591819533491,0,NORMAL
2026-01-01 00:49:10,1.6535452023696728,0.017436230776679638,4.071050858035817,0,NORMAL
2026-01-01 00:49:20,2.4497999377166253,0.007099733793149785,8.438082725040244,0,NORMAL
2026-01-01 00:49:30,2.1536497604383045,0.011197022502676885,0.0,0,NORMAL
